Timestamp,Vitesse,Distance,Vitessemax,Distancesprint,Alerte
2025-03-21 17:37:06,36.0,0.9,36.0,850.0,-
2025-03-21 17:37:06,36.0,0.9,36.0,853.0,-
2025-03-21 17:37:06,36.0,0.9,36.0,855.0,-
2025-03-21 17:37:07,36.0,0.9,36.0,858.0,-
2025-03-21 17:37:07,36.0,0.9,36.0,861.0,-
2025-03-21 17:37:07,0.0,0.9,36.0,863.0,-
2025-03-21 17:37:08,1.0,0.9,36.0,863.0,-
2025-03-21 17:37:08,3.0,0.9,36.0,863.0,-
2025-03-21 17:37:08,4.5,0.9,36.0,863.0,-
2025-03-21 17:37:08,5.3,0.9,36.0,863.0,-
2025-03-21 17:37:09,0.0,0.9,36.0,863.0,-
2025-03-21 17:37:09,0.0,0.9,36.0,863.0,-
2025-03-21 17:37:09,0.2,0.9,36.0,863.0,-
2025-03-21 17:37:10,0.0,0.9,36.0,863.0,-
2025-03-21 17:37:10,0.0,0.9,36.0,863.0,-
2025-03-21 17:37:10,0.1,0.9,36.0,863.0,-
2025-03-21 17:37:11,2.6,0.9,36.0,863.0,-
2025-03-21 17:37:11,4.5,0.9,36.0,863.0,-
2025-03-21 17:37:11,0.0,0.9,36.0,863.0,-
2025-03-21 17:37:12,0.9,0.9,36.0,863.0,-
2025-03-21 17:37:13,5.4,0.9,36.0,863.0,-
2025-03-21 17:37:13,0.0,0.9,36.0,863.0,-
2025-03-21 17:37:14,0.3,0.9,36.0,863.0,-
2025-03-21 17:37:15,2.1,0.9,36.0,863.0,-
2025-03-21 17:37:15,3.5,0.9,36.0,863.0,-
2025-03-21 17:37:15,4.8,0.9,36.0,863.0,-
2025-03-21 17:37:15,6.2,0.9,36.0,863.0,-
2025-03-21 17:37:16,8.7,0.9,36.0,863.0,-
2025-03-21 17:37:16,12.3,0.9,36.0,863.0,-
2025-03-21 17:37:16,16.2,0.9,36.0,863.0,-
2025-03-21 17:37:16,18.7,0.9,36.0,863.0,-
2025-03-21 17:37:17,19.8,0.9,36.0,863.0,-
2025-03-21 17:37:17,20.9,0.9,36.0,863.0,-
2025-03-21 17:37:17,24.2,0.9,36.0,863.0,-
2025-03-21 17:37:18,28.3,0.9,36.0,863.0,-
2025-03-21 17:37:18,31.6,0.9,36.0,865.0,-
2025-03-21 17:37:18,33.2,0.9,36.0,868.0,-
2025-03-21 17:37:19,34.5,0.9,36.0,871.0,-
2025-03-21 17:37:19,36.0,0.9,36.0,875.0,-
2025-03-21 17:37:20,35.7,0.9,36.0,880.0,-
2025-03-21 17:37:21,34.5,0.9,36.0,892.0,-
2025-03-21 17:37:21,33.0,0.9,36.0,895.0,-
2025-03-21 17:37:21,31.2,0.9,36.0,897.0,-
2025-03-21 17:37:22,24.6,0.9,36.0,900.0,-
2025-03-21 17:37:23,22.0,0.9,36.0,900.0,-
2025-03-21 17:37:23,17.7,0.9,36.0,900.0,-
2025-03-21 17:37:24,15.9,0.9,36.0,900.0,-
2025-03-21 17:37:24,15.2,0.9,36.0,900.0,-
2025-03-21 17:37:24,15.2,0.9,36.0,900.0,-
2025-03-21 17:37:25,12.7,0.9,36.0,900.0,-
2025-03-21 17:37:26,33.6,1.0,36.0,900.0,-
2025-03-21 17:37:29,36.0,1.0,36.0,913.0,-
2025-03-21 17:37:29,36.0,1.0,36.0,941.0,-
2025-03-21 17:37:30,36.0,1.0,36.0,944.0,-
2025-03-21 17:37:31,33.8,1.0,36.0,956.0,-
2025-03-21 17:37:31,32.2,1.0,36.0,961.0,-
2025-03-21 17:37:32,30.3,1.0,36.0,964.0,-
2025-03-21 17:37:32,0.0,1.0,36.0,967.0,-
2025-03-21 17:37:32,0.0,1.0,36.0,969.0,-
2025-03-21 17:37:33,0.0,1.0,36.0,969.0,-
2025-03-21 17:37:33,0.0,1.0,36.0,969.0,-
2025-03-21 17:37:34,0.0,1.0,36.0,969.0,-
2025-03-21 17:37:34,1.9,1.0,36.0,969.0,-
2025-03-21 17:37:35,4.0,1.0,36.0,969.0,-
2025-03-21 17:37:35,6.2,1.0,36.0,969.0,-
2025-03-21 17:37:36,5.7,1.0,36.0,969.0,-
2025-03-21 17:37:36,6.2,1.0,36.0,969.0,-
2025-03-21 17:37:36,5.2,1.0,36.0,969.0,-
2025-03-21 17:37:37,3.3,1.0,36.0,969.0,-
2025-03-21 17:37:37,2.2,1.0,36.0,969.0,-
2025-03-21 17:37:37,2.6,1.0,36.0,969.0,-
2025-03-21 17:37:38,3.9,1.0,36.0,969.0,-
2025-03-21 17:37:39,7.0,1.0,36.0,969.0,-
2025-03-21 17:37:39,6.2,1.0,36.0,969.0,-
2025-03-21 17:37:40,2.8,1.0,36.0,969.0,-
2025-03-21 17:37:40,0.1,1.0,36.0,969.0,-
2025-03-21 17:37:42,36.0,1.1,36.0,969.0,-
2025-03-21 17:37:49,36.0,1.1,36.0,1038.0,-
2025-03-21 17:37:50,17.6,1.1,36.0,1051.0,-
2025-03-21 17:37:52,36.0,1.1,36.0,1051.0,-
2025-03-21 17:37:53,36.0,1.1,36.0,1060.0,-
2025-03-21 17:37:53,36.0,1.1,36.0,1063.0,-
2025-03-21 17:37:53,35.6,1.1,36.0,1066.0,-
2025-03-21 17:37:54,36.0,1.1,36.0,1068.0,-
2025-03-21 17:37:54,0.0,1.1,36.0,1072.0,-
2025-03-21 17:37:54,0.0,1.1,36.0,1074.0,-
2025-03-21 17:37:55,0.0,1.1,36.0,1074.0,-
2025-03-21 17:37:55,0.0,1.1,36.0,1074.0,-
2025-03-21 17:37:56,0.0,1.1,36.0,1074.0,-
2025-03-21 17:37:56,0.0,1.1,36.0,1074.0,-
2025-03-21 17:37:58,0.0,1.1,36.0,1074.0,-
2025-03-21 17:37:59,0.0,1.1,36.0,1074.0,-
2025-03-21 17:37:59,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:00,0.8,1.1,36.0,1074.0,-
2025-03-21 17:38:01,0.9,1.1,36.0,1074.0,-
2025-03-21 17:38:01,0.6,1.1,36.0,1074.0,-
2025-03-21 17:38:01,1.5,1.1,36.0,1074.0,-
2025-03-21 17:38:02,1.1,1.1,36.0,1074.0,-
2025-03-21 17:38:02,2.1,1.1,36.0,1074.0,-
2025-03-21 17:38:03,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:03,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:05,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:06,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:07,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:08,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:09,16.7,1.1,36.0,1074.0,-
2025-03-21 17:38:11,19.9,1.1,36.0,1074.0,-
2025-03-21 17:38:11,21.0,1.1,36.0,1074.0,-
2025-03-21 17:38:12,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:16,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:16,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:18,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:20,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:20,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:21,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:21,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:21,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:22,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:22,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:22,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:23,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:23,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:23,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:24,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:24,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:24,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:25,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:25,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:25,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:25,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:26,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:26,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:26,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:26,2.4,1.1,36.0,1074.0,-
2025-03-21 17:38:27,10.8,1.1,36.0,1074.0,-
2025-03-21 17:38:28,0.0,1.1,36.0,1074.0,-
2025-03-21 17:38:29,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:29,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:29,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:30,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:30,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:30,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:30,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:31,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:31,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:32,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:32,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:32,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:34,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:35,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:36,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:36,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:37,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:37,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:37,0.3,1.2,36.0,1074.0,-
2025-03-21 17:38:38,1.9,1.2,36.0,1074.0,-
2025-03-21 17:38:38,5.1,1.2,36.0,1074.0,-
2025-03-21 17:38:38,8.0,1.2,36.0,1074.0,-
2025-03-21 17:38:39,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:39,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:39,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:40,0.2,1.2,36.0,1074.0,-
2025-03-21 17:38:40,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:40,1.3,1.2,36.0,1074.0,-
2025-03-21 17:38:41,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:41,0.4,1.2,36.0,1074.0,-
2025-03-21 17:38:41,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:42,1.0,1.2,36.0,1074.0,-
2025-03-21 17:38:42,7.3,1.2,36.0,1074.0,-
2025-03-21 17:38:43,9.1,1.2,36.0,1074.0,-
2025-03-21 17:38:43,11.2,1.2,36.0,1074.0,-
2025-03-21 17:38:43,15.3,1.2,36.0,1074.0,-
2025-03-21 17:38:44,17.6,1.2,36.0,1074.0,-
2025-03-21 17:38:44,21.9,1.2,36.0,1074.0,-
2025-03-21 17:38:45,25.2,1.2,36.0,1074.0,-
2025-03-21 17:38:46,0.0,1.2,36.0,1074.0,-
2025-03-21 17:38:46,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:47,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:47,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:47,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:48,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:48,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:49,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:49,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:49,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:50,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:51,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:52,0.1,1.2,36.0,1078.0,-
2025-03-21 17:38:52,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:53,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:53,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:53,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:54,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:55,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:56,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:56,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:57,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:57,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:57,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:58,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:58,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:59,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:59,0.0,1.2,36.0,1078.0,-
2025-03-21 17:38:59,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:00,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:00,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:01,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:02,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:03,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:03,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:03,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:03,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:04,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:04,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:04,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:05,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:05,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:05,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:05,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:06,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:06,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:07,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:07,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:07,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:07,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:08,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:08,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:09,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:10,11.1,1.2,36.0,1078.0,-
2025-03-21 17:39:11,16.4,1.2,36.0,1078.0,-
2025-03-21 17:39:11,19.2,1.2,36.0,1078.0,-
2025-03-21 17:39:12,19.0,1.2,36.0,1078.0,-
2025-03-21 17:39:12,12.7,1.2,36.0,1078.0,-
2025-03-21 17:39:12,7.8,1.2,36.0,1078.0,-
2025-03-21 17:39:13,0.3,1.2,36.0,1078.0,-
2025-03-21 17:39:13,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:13,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:14,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:14,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:14,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:15,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:15,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:15,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:15,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:16,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:17,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:18,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:18,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:18,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:19,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:19,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:19,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:20,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:20,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:21,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:21,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:21,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:22,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:22,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:22,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:23,0.1,1.2,36.0,1078.0,-
2025-03-21 17:39:23,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:23,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:24,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:24,0.7,1.2,36.0,1078.0,-
2025-03-21 17:39:24,1.2,1.2,36.0,1078.0,-
2025-03-21 17:39:25,1.9,1.2,36.0,1078.0,-
2025-03-21 17:39:25,2.8,1.2,36.0,1078.0,-
2025-03-21 17:39:25,3.4,1.2,36.0,1078.0,-
2025-03-21 17:39:26,3.9,1.2,36.0,1078.0,-
2025-03-21 17:39:27,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:27,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:27,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:27,0.1,1.2,36.0,1078.0,-
2025-03-21 17:39:28,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:29,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:29,2.1,1.2,36.0,1078.0,-
2025-03-21 17:39:30,0.2,1.2,36.0,1078.0,-
2025-03-21 17:39:30,1.9,1.2,36.0,1078.0,-
2025-03-21 17:39:31,1.4,1.2,36.0,1078.0,-
2025-03-21 17:39:32,1.2,1.2,36.0,1078.0,-
2025-03-21 17:39:32,0.4,1.2,36.0,1078.0,-
2025-03-21 17:39:32,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:33,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:33,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:33,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:34,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:34,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:34,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:34,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:35,0.3,1.2,36.0,1078.0,-
2025-03-21 17:39:35,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:35,0.2,1.2,36.0,1078.0,-
2025-03-21 17:39:35,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:36,0.0,1.2,36.0,1078.0,-
2025-03-21 17:39:37,4.3,1.2,36.0,1078.0,-
2025-03-21 17:39:38,11.5,1.2,36.0,1078.0,-
2025-03-21 17:39:38,13.4,1.2,36.0,1078.0,-
2025-03-21 17:39:39,36.0,1.2,36.0,1078.0,-
2025-03-21 17:39:42,36.0,1.2,36.0,1110.0,-
2025-03-21 17:39:42,36.0,1.2,36.0,1116.0,-
2025-03-21 17:39:43,36.0,1.2,36.0,1121.0,-
2025-03-21 17:39:43,36.0,1.2,36.0,1123.0,-
2025-03-21 17:39:43,36.0,1.2,36.0,1126.0,-
2025-03-21 17:39:44,36.0,1.2,36.0,1129.0,-
2025-03-21 17:39:44,36.0,1.2,36.0,1133.0,-
2025-03-21 17:39:44,36.0,1.2,36.0,1135.0,-
2025-03-21 17:39:45,0.0,1.3,36.0,1138.0,-
2025-03-21 17:39:45,0.0,1.3,36.0,1140.0,-
2025-03-21 17:39:46,17.7,1.3,36.0,1140.0,-
2025-03-21 17:39:47,23.2,1.3,36.0,1140.0,-
2025-03-21 17:39:48,26.8,1.3,36.0,1140.0,-
2025-03-21 17:39:48,29.1,1.3,36.0,1144.0,-
2025-03-21 17:39:48,30.9,1.3,36.0,1148.0,-
2025-03-21 17:39:49,34.0,1.3,36.0,1150.0,-
2025-03-21 17:39:49,36.0,1.3,36.0,1152.0,-
2025-03-21 17:39:49,36.0,1.3,36.0,1155.0,-
2025-03-21 17:39:50,0.0,1.3,36.0,1161.0,-
2025-03-21 17:39:50,0.1,1.3,36.0,1163.0,-
2025-03-21 17:39:50,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:51,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:51,0.1,1.3,36.0,1163.0,-
2025-03-21 17:39:51,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:52,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:53,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:54,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:55,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:55,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:56,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:56,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:56,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:56,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:57,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:57,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:57,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:57,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:58,0.1,1.3,36.0,1163.0,-
2025-03-21 17:39:58,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:58,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:59,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:59,0.0,1.3,36.0,1163.0,-
2025-03-21 17:39:59,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:00,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:00,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:00,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:01,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:02,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:02,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:02,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:03,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:04,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:04,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:05,0.7,1.3,36.0,1163.0,-
2025-03-21 17:40:06,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:06,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:07,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:07,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:08,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:08,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:08,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:09,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:09,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:10,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:11,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:11,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:11,0.2,1.3,36.0,1163.0,-
2025-03-21 17:40:11,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:12,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:12,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:13,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:13,0.4,1.3,36.0,1163.0,-
2025-03-21 17:40:13,2.4,1.3,36.0,1163.0,-
2025-03-21 17:40:14,6.5,1.3,36.0,1163.0,-
2025-03-21 17:40:14,10.4,1.3,36.0,1163.0,-
2025-03-21 17:40:15,12.3,1.3,36.0,1163.0,-
2025-03-21 17:40:15,15.0,1.3,36.0,1163.0,-
2025-03-21 17:40:16,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:17,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:17,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:17,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:18,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:18,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:18,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:19,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:19,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:20,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:20,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:21,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:21,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:21,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:22,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:22,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:22,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:23,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:23,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:23,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:23,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:24,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:24,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:24,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:24,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:25,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:25,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:25,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:26,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:26,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:26,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:26,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:27,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:27,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:27,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:28,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:28,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:29,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:30,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:31,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:31,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:32,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:32,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:33,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:33,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:33,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:34,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:35,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:35,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:36,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:36,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:36,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:37,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:37,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:37,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:38,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:38,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:39,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:39,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:40,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:41,0.0,1.3,36.0,1163.0,-
2025-03-21 17:40:41,0.0,1.3,36.0,1163.0,-
